date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:02:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.17b.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:07	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:07%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite-2.0.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite-2.0.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:07	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.17d.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:08	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:07%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:08	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:08%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.17f.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:08	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.180.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:08	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.181.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:08	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:08%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-login-dropdown-icon.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-login-dropdown-icon.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:08	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:08%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-login-dropdown-icon.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-login-dropdown-icon.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:09	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:09%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/popup-top.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/popup-top.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:09	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:09%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/popup-bottom.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/popup-bottom.185.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:09	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:09%20GMT	http://tutorialsymfony2.eu5.org/1340135432/img/ui/modal/header-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/modal/header-bg.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:10	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:09%20GMT	http://tutorialsymfony2.eu5.org/1340135432/img/ui/modal/close.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/modal/close.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:10	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:10%20GMT	http://tutorialsymfony2.eu5.org/1340135432/img/ui/modal/login/tab-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/modal/login/tab-bg.188.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:10	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:10%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/guest.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/guest.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:11	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:10%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/disqus.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/disqus.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:11	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:11%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/google.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/google.18b.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:11	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:11%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/twitter.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/twitter.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:11	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:11%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/facebook.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/facebook.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:12	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:12%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/yahoo.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/yahoo.18e.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:12	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:12%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/openid.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/openid.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:12	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:12%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/google_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/google_signin.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:13	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:13%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/facebook_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/facebook_signin.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:13	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:13%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/twitter_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/twitter_signin.192.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:13	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:13%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/yahoo_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/yahoo_signin.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:14	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:14%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/disqus_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/disqus_signin.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:14	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:14%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/loading.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/loading.195.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:14	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:14%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/profile/close-btn.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/profile/close-btn.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:15	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:14%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/button-large.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/button-large.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:15	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:15%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/button-large.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/button-large.198.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:15	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:15%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/tooltip-notch.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/tooltip-notch.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:15	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:15%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/tooltip-notch.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/tooltip-notch.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:16	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:16%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-loader-dark.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-loader-dark.gif	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:16	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:16%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/profile/twitter_16.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/profile/twitter_16.19c.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:17	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:17%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/profile/facebook_16.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/profile/facebook_16.png	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:17	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/google.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/google.19e.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:18	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:18%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/disqus.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/disqus.19f.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:19	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:19%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/houdini/backgrounds-sprite.1a0.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:19	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:19%20GMT	http://tutorialsymfony2.eu5.org/1340135432/img/ui/forms/input-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/forms/input-bg.1a1.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:20	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:19%20GMT	http://tutorialsymfony2.eu5.org/1340135432/img/ui/buttons/grey-button-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/buttons/grey-button-bg.jpg	(from http://tutorialsymfony2.eu5.org/pag1_files/defaults_002.css)
12:02:20	15135/15135	---M--	200	added ('OK')	text/css	etag:%229a6973-3b1f-4c2ec26de0ec0%22	http://tutorialsymfony2.eu5.org/pag1_files/fastbutton_data/rsAItRSTPZNRSyLu4M5tHYWfGKhWPJhLzmKg.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/fastbutton_data/rsAItRSTPZNRSyLu4M5tHYWfGKhWPJhLzmKg.css	(from http://tutorialsymfony2.eu5.org/pag1_files/fastbutton.htm)
12:02:21	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:21%20GMT	http://tutorialsymfony2.eu5.org/widgets/images/btn.0329694f6eeec0460469a1cdbd285167.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/widgets/images/btn.0329694f6eeec0460469a1cdbd285167.1a6.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:21	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/widgets/images/btn.0329694f6eeec0460469a1cdbd285167.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/widgets/images/btn.0329694f6eeec0460469a1cdbd285167.1a7.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:22	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:22%20GMT	http://tutorialsymfony2.eu5.org/widgets/images/btn.f091ec8edd5732390cc1194385623465.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/widgets/images/btn.f091ec8edd5732390cc1194385623465.gif	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:22	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:22%20GMT	http://tutorialsymfony2.eu5.org/pag1_files/$xd/json2.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/$xd/json2.1a9.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:22	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/pag1_files/$xd/json2.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/$xd/json2.1aa.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:22	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/pag1_files/$xd/json2.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/$xd/json2.1ab.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:22	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:22%20GMT	http://tutorialsymfony2.eu5.org/pag1_files/$vendor/domready/ready.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/$vendor/domready/ready.js	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:23	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:23%20GMT	http://tutorialsymfony2.eu5.org/pag1_files/$vendor/domready/ready.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/$vendor/domready/ready.js	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:23	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:23%20GMT	http://tutorialsymfony2.eu5.org/pag1_files/$vendor/domready/ready.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/$vendor/domready/ready.1ae.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:23	43/43	---M--	200	added ('OK')	image/gif	etag:%229c6aa5-2b-4c2ec29ab3880%22	http://tutorialsymfony2.eu5.org/pag1_files/tweet_button_data/t.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/tweet_button_data/t.gif	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:24	43/43	---M--	200	added ('OK')	image/gif	etag:%229c6aa4-2b-4c2ec298cb400%22	http://tutorialsymfony2.eu5.org/pag1_files/tweet_button_data/jot.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/tweet_button_data/jot.gif	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:24	116/116	---M--	200	added ('OK')	text/plain	etag:%229c6aa3-74-4c2ec294fab00%22	http://tutorialsymfony2.eu5.org/pag1_files/tweet_button_data/count.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/tweet_button_data/count.txt	(from http://tutorialsymfony2.eu5.org/pag1_files/tweet_button.htm)
12:02:25	5299/5299	---M--	200	added ('OK')	application/javascript	etag:%22986af5-14b3-4c2ec26363600%22	http://tutorialsymfony2.eu5.org/pag1_files/def_data/quant_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/def_data/quant_002.js	(from http://tutorialsymfony2.eu5.org/pag1_files/def.htm)
12:02:26	55600/55600	---M--	200	added ('OK')	text/plain	etag:%229a6972-d930-4c2ec26a105c0%22	http://tutorialsymfony2.eu5.org/pag1_files/fastbutton_data/rsAItRSTM8ghSbp52dcvB_ldr7xSqSSEP32Q.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/fastbutton_data/rsAItRSTM8ghSbp52dcvB_ldr7xSqSSEP32Q.txt	(from http://tutorialsymfony2.eu5.org/pag1_files/fastbutton.htm)
12:02:26	1899/1899	---M--	200	added ('OK')	application/javascript	etag:%22986af3-76b-4c2ec2617b180%22	http://tutorialsymfony2.eu5.org/pag1_files/def_data/beacon_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/def_data/beacon_002.js	(from http://tutorialsymfony2.eu5.org/pag1_files/def.htm)
12:02:26	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:32:26%20GMT	http://tutorialsymfony2.eu5.org/pag1_files/pag1_files/ga_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/pag1_files/ga_002.1b5.delayed	(from http://tutorialsymfony2.eu5.org/pag1_files/def.htm)
12:02:27	113609/113609	---M--	200	added ('OK')	text/plain	etag:%229a6974-1bbc9-4c2ec26bf8a40%22	http://tutorialsymfony2.eu5.org/pag1_files/fastbutton_data/rsAItRSTPaNOllX5zms1yMo2F9SUagNGOnXQ.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/fastbutton_data/rsAItRSTPaNOllX5zms1yMo2F9SUagNGOnXQ.txt	(from http://tutorialsymfony2.eu5.org/pag1_files/fastbutton.htm)
12:02:27	5299/5299	---M--	200	added ('OK')	application/javascript	etag:%22986af4-14b3-4c2ec2626f3c0%22	http://tutorialsymfony2.eu5.org/pag1_files/def_data/quant.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/def_data/quant.js	(from http://tutorialsymfony2.eu5.org/pag1_files/def.htm)
12:02:27	1899/1899	---M--	200	added ('OK')	application/javascript	etag:%22986af2-76b-4c2ec2617b180%22	http://tutorialsymfony2.eu5.org/pag1_files/def_data/beacon.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag1_files/def_data/beacon.js	(from http://tutorialsymfony2.eu5.org/pag1_files/def.htm)
